game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766688570-6366,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 exd5 5. exd5 d6 6. c4 Bf6 7. Nc3 Bxc3+ 8. bxc3 Bg4 9. Be2 Nf6 10. O-O O-O 11. h3 Bxf3 12. Bxf3 Nbd7 13. Bg5 Re8 14. Qd2 b6 15. Rfe1 Ne5 16. Be2 h6 17. Bh4 Ne4 18. Bxd8 Nxd2 19. Bc7 Nexc4 20. Bxc4 Nxc4 21. Rxe8+ Rxe8 22. a4 Rc8 23. Bxd6 Nxd6 24. a5 b5 25. a6 g6 26. Re1 Ra8 27. Re7 Kg7 28. Rd7 Nc4 29. Rc7 Nb6 30. Rxc5 Rc8 31. Rxb5 Rc7 32. d6 Rd7 33. Rc5 Kf6 34. Rc7 Ke5 35. Rxd7 Nxd7 36. c4 Ke6 37. c5 Nb8 38. Kf1 Kd5 39. Ke2 Kc6 40. Kd3 Nd7 41. Kd4 Nxc5 42. Ke5 Nd7+ 43. Kd4 h5 44. f4 f5 45. g4 Kxd6 46. gxf5 gxf5 47. h4 Nb6 48. Kc3 Nd7 49. Kb4 Nf8 50. Ka5 Kd5 51. Kb5 Kd6 52. Kc4 Ne6 53. Kd3 Kc5 54. Ke3 Kd5 55. Kf3 Nd4+ 56. Ke3 Nb3 57. Kd3 Nc5+ 58. Kc3 Ne6 59. Kb4 Kd4 60. Kb5 Kd5 61. Kb4 Ng7 62. Kb5 Ne6 63. Kb4 Nc7 64. Ka5 Ke4 65. Kb4 Kxf4 66. Kc5 Kg4 67. Kc6 Nxa6 68. Kb7 Kxh4 69. Kxa6 f4 70. Kxa7 Kh3 71. Kb6 Kg4 72. Kc5 Kg3 73. Kd4 Kf3 74. Kd3 Kg3 75. Ke2 Kg2 76. Ke1 f3 77. Kd2 h4 78. Ke3 f2 79. Ke4 h3 80. Ke5 Kg3 81. Kd5 Kh2 82. Kc5 Kg2 83. Kb5 f1=Q+ 84. Kc5 Kg1 85. Kd5 h2 86. Ke5 h1=Q 87. Kd4 Qf5 88. Kc3 Qb5 89. Kd4 Qh6 90. Kc3 Qh2",,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,91,983.8595852851868,90,0
1766688926-9480,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Nc3 Bc5 4. d3 d6 5. Nf3 Ng4 6. Rf1 Nc6 7. Ng5 O-O 8. h3 Nf6 9. Be3 Bxe3 10. Bxf7+ Rxf7 11. Nxf7 Kxf7 12. fxe3 Kg8 13. Qe2 Be6 14. O-O-O Qe7 15. g4 Rf8 16. g5 Nd7 17. h4 Rxf1 18. Qxf1 Bg4 19. Rd2 Nb4 20. d4 exd4 21. exd4 Nb6 22. b3 Nc6 23. Qg2 Bh5 24. Kb2 Bg6 25. a4 Nb4 26. Rf2 Nd7 27. Qg4 Nc6 28. h5 Bf7 29. Nd5 Bxd5 30. exd5 Ncb8 31. Re2 Qf7 32. Ka3 Na6 33. c4 Nf8 34. Qh4 Qf3 35. Re7 Qf5 36. h6 g6 37. Rg7+ Kh8 38. Re7 Kg8 39. a5 Kh8 40. Re8 Kg8 41. Re7 Kh8 42. c5 dxc5 43. dxc5 Qxd5 44. Qf2 Qxc5+ 45. Qxc5 Nxc5 46. Rxc7 Nfe6 47. Rc8+ Nf8 48. Rxf8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,48,False,False,False,0,0,48,48,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),48,355.79448413848877,48,0,1762.7610089789525
1766689178-8186,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 Bf5 5. Bb5 Qc7 6. O-O Rd8 7. d3 Nf6 8. Nc3 a6 9. Ba4 e6 10. Bg5 h6 11. Bh4 Be7 12. Bg3 Qc8 13. Ne5 O-O 14. Nxc6 Kh8 15. Nxe7 Bg4 16. Nxc8 Rde8 17. Qd2 Nd5 18. Nxd5 g5 19. Nce7 Bf3 20. gxf3 exd5 21. Nxd5 Kg8 22. Nf6+ Kh8 23. Nxe8 a5 24. Qc3+ f6 25. Nxf6 Kg7 26. Nh5+ Kg6 27. Nf4+ Kf7 28. Nd5 Kg8 29. Qc7 Rf5 30. Ne7+ Kf7 31. Nxf5+ Kg6 32. Ne7+ Kf6 33. Qd6+ Kg7 34. Qg6+ Kf8 35. Qf6+",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,35,False,False,False,0,0,35,35,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,35,252.63009405136108,35,0,1765.9485808474626
1766689339-4294,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. e3 Nf6 3. a3 Bf5 4. Bd3 Bxd3 5. Qxd3 e6 6. Qb5+ Nbd7 7. Nf3 b6 8. Qc6 Bd6 9. Nc3 O-O 10. e4 dxe4 11. Nxe4 Nxe4 12. Qxe4 Nf6 13. Qc6 Qd7 14. Qc4 b5 15. Qd3 c5 16. a4 c4 17. Qe2 a6 18. c3 Rfe8 19. g3 e5 20. Nxe5 Bxe5 21. dxe5 Ng4 22. f4 f6 23. axb5 axb5 24. Rxa8 Rxa8 25. Qf3 Ra1 26. O-O fxe5 27. fxe5 Nxe5 28. Qf8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,28,False,False,False,0,0,28,28,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),28,160.60043215751648,28,0,1762.3666437862921
1766689578-7247,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 e6 3. d4 Be7 4. d5 d6 5. c4 a6 6. Nc3 exd5 7. exd5 Bg4 8. Be2 Nd7 9. O-O Bf5 10. Bd3 Nh6 11. Bxh6 Bxd3 12. Qxd3 gxh6 13. Rfe1 Nf8 14. Ne4 Ng6 15. Nf6+ Kf8 16. Ng4 Kg7 17. Qc3+ f6 18. Re6 b5 19. Rae1 Rf8 20. b3 Rf7 21. h4 b4 22. Qb2 Qd7 23. h5 Ne5 24. Nfxe5 dxe5 25. Qd2 Kh8 26. Qxh6 Rg8 27. Nxf6 Rxf6 28. Rxf6 Qe8 29. Rxe5 a5 30. Rfe6 Qc8 31. Rxe7 Rxg2+ 32. Kxg2 Qg4+ 33. Kf1 Qh3+ 34. Ke2 Qg4+ 35. Kd2 Qd1+ 36. Kxd1 Kg8 37. Qg7#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,37,False,False,False,0,0,37,37,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,37,238.90658903121948,37,0,1765.4967787910746
1766689838-6483,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. d4 exd4 3. Bc4 Nc6 4. Ne2 Nf6 5. Nxd4 Nxd4 6. Qxd4 d6 7. Bg5 Be7 8. Nd2 O-O 9. Nf1 h6 10. Bf4 Nh5 11. Qd2 Nxf4 12. Qxf4 Bg5 13. Qf3 Qf6 14. c3 Qxf3 15. gxf3 Be6 16. Bxe6 fxe6 17. h4 Bf4 18. h5 Rf6 19. Ke2 Raf8 20. Rh3 Be5 21. Ne3 Rf4 22. Ng2 R4f6 23. Nh4 Bf4 24. Ng6 R8f7 25. Rd1 e5 26. c4 Kh7 27. b4 b6 28. Rhh1 Bg5 29. Rd3 Bf4 30. Ra3 a5 31. Rd1 axb4 32. Rb3 c5 33. Ra1 Ra7 34. a3 bxa3 35. Rbxa3 Rxa3 36. Rxa3 Rf7 37. Ra6 Rb7 38. Ra8 b5 39. Rh8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,39,False,False,False,0,0,39,39,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),39,260.2368640899658,39,0,1761.9872090680726
1766690664-3965,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 Qxd5 3. Nc3 Qa5 4. d4 e6 5. Bd2 a6 6. Nf3 Nc6 7. Be2 Qb6 8. Be3 Nf6 9. d5 Qxb2 10. dxc6 Bb4 11. Bd2 Qa3 12. Nb1 Qa5 13. O-O Qc5 14. Bxb4 Qxb4 15. c3 Qa5 16. cxb7 Bxb7 17. Qb3 Bd5 18. Qb4 Qxb4 19. cxb4 c6 20. Nc3 a5 21. Nxd5 cxd5 22. bxa5 h6 23. Bb5+ Kf8 24. a6 Ke7 25. Rfc1 Rac8 26. Rxc8 Rxc8 27. a7 Ra8 28. Bc6 Rxa7 29. a4 Kd6 30. Bb5 Ne4 31. Nd4 Kc5 32. Nc6 Rc7 33. Nd8 Kd6 34. a5 Nc3 35. Bd3 Rd7 36. Nxf7+ Rxf7 37. a6 Ra7 38. Ra3 d4 39. f3 Kc5 40. Kf2 Nd1+ 41. Ke2 Kb4 42. Ra1 Nc3+ 43. Kd2 e5 44. Rb1+ Nxb1+ 45. Bxb1 h5 46. Bd3 Ka5 47. Kc2 Rc7+ 48. Kb3 Rc3+ 49. Kb2 Rc8 50. Kb3 Rc3+ 51. Kb2 Kb6 52. Be4 Kxa6 53. g4 Ka5 54. gxh5 Kb4 55. h4 Rc4 56. Bd3 Rc8 57. Be4 Rc5 58. Bd3 Rc3 59. Be4 Rc4 60. Bd3 Rc7 61. Be4 Rc4 62. Bd3 Rc6 63. Be4 Rc8 64. Bd3 Rc7 65. Be4 Rc3 66. Bd3 Rc6 67. Be4 Rc3 68. Bd3 Rc5 69. Be4 Rc7 70. Bd3 Rc6 71. Be4 Rc3 72. Bd3 Rxd3 73. Kc2 Rc3+ 74. Kd2 Rxf3 75. Ke2 Rb3 76. Kd2 d3 77. Ke3 Kc3 78. Ke4 d2 79. Kxe5 d1=Q 80. Kf5 Rb6 81. Kg5 Qf3 82. h6 gxh6#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,82,False,False,False,0,0,82,82,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,83,826.4324216842651,82,0,1758.5471403633055
1766691452-7438,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nc3 d5 2. a3 d4 3. Na4 e5 4. b4 b5 5. Nb2 Bb7 6. c3 Nf6 7. cxd4 exd4 8. Nf3 Bxf3 9. exf3 Bd6 10. Qe2+ Qe7 11. g3 Qxe2+ 12. Bxe2 O-O 13. Bxb5 c6 14. Bc4 Nbd7 15. Nd3 Ne5 16. Nxe5 Bxe5 17. d3 Rfe8 18. O-O Nd5 19. Bxd5 cxd5 20. Bd2 Rac8 21. Rac1 Rxc1 22. Rxc1 h6 23. Rc6 Re7 24. b5 Rb7 25. f4 Bf6 26. Rc8+ Kh7 27. a4 a6 28. Rc5 axb5 29. Rxb5 Rxb5 30. axb5 Bd8 31. f5 Bb6 32. Bb4 g6 33. fxg6+ fxg6 34. h4 Kg7 35. Kg2 Kf6 36. Bd2 h5 37. Bf4 Kf5 38. Kh3 Bd8 39. Kg2 Bb6 40. f3 Bd8 41. Bb8 Bb6 42. Bf4 Bd8 43. Kh2 Bb6 44. Kh3 Bd8 45. Bd6 Bb6 46. Bb8 Bd8 47. Kg2 Bb6 48. Bd6 Bd8 49. Kh3 Bb6 50. g4+ hxg4+ 51. fxg4+ Kf6 52. Kg2 Ke6 53. Bf4 Kf6 54. Kh3 Ke6 55. Kh2 Kf6 56. Kg2 Ke6 57. Bg3 Kf6 58. Kf3 Ke6 59. Bf4 Kf6 60. Bg5+ Ke6 61. h5 gxh5 62. gxh5 Kf7 63. Kg4 Kg7 64. Bf4 Kh7 65. Kg5 Bd8+ 66. Kg4 Bb6 67. Kf5 Bd8 68. Kg4 Bb6 69. Bg5 Bc5 70. Kf5 Bb6 71. Kg4 Bc5 72. Bf4 Bb6 73. Kf5 Bc5 74. Kg4 Bb6",1/2-1/2,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,4,73,False,False,False,0,4,74,73,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),75,787.1488869190216,74,4,1758.396487511299
1766692356-2851,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 g6 2. d4 e6 3. Nf3 d5 4. e5 Ne7 5. Bg5 Bg7 6. Bd3 c5 7. c3 Bd7 8. O-O Qb6 9. b3 a6 10. Nbd2 Nbc6 11. dxc5 Qa7 12. b4 Qb8 13. Re1 Nxe5 14. Nxe5 Bxe5 15. Bxe7 Kxe7 16. Nf3 Bxc3 17. Qc2 Bf6 18. Rab1 Rd8 19. a4 Qc7 20. b5 axb5 21. axb5 Ra3 22. c6 bxc6 23. bxc6 Qxc6 24. Qxc6 Bxc6 25. Bb5 Bxb5 26. Rxb5 h6 27. Rb7+ Kf8 28. h3 Rc8 29. Reb1 Ra2 30. Rb8 Rc2 31. Rxc8+ Rxc8 32. Rb7 Ke8 33. g4 e5 34. Kg2 Rd8 35. h4 Rd6 36. g5 hxg5 37. hxg5 e4 38. gxf6 exf3+ 39. Kxf3 Rxf6+ 40. Ke3 d4+ 41. Kxd4 Rxf2 42. Ke5 Kf8 43. Ke4 Rf5 44. Rb8+ Kg7 45. Rb7 Rf1 46. Ke3 Kh6 47. Ke2 Rf4 48. Ke3 Rf5 49. Ke4 Rf1 50. Ke3 g5 51. Rb6+ f6 52. Ke2 Rf4 53. Ke3 Kg6 54. Rb8 Kh5 55. Rh8+ Kg6 56. Rg8+ Kf5 57. Rf8 Rf1 58. Ke2 Rb1 59. Kf2 Kg6 60. Rg8+ Kh7 61. Rf8 Rb2+ 62. Kg3 Kg7 63. Rc8 Rb6 64. Rc7+ Kg6 65. Rc8 Rb3+ 66. Kg2 Rb2+ 67. Kg3 Rb6 68. Rg8+ Kh7 69. Rc8 f5 70. Rc7+ Kh6 71. Rc8 Rb3+ 72. Kg2 Kg6 73. Rg8+ Kh6 74. Rh8+ Kg6 75. Rg8+ Kh6 76. Rh8+ Kg6 77. Rg8+ Kf6 78. Rf8+ Ke6 79. Re8+ Kf6 80. Rf8+ Kg6 81. Rg8+ Kf6 82. Rf8+ Kg6 83. Rg8+",1/2-1/2,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,83,False,False,False,0,0,83,83,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,83,904.7938091754913,83,0,1758.2486048150768
1766692414-2441,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. d3 Bc5 4. Nd2 d6 5. c3 Ng4 6. Nh3 Qf6 7. Qe2 Nh6 8. Nb3 Bxh3 9. Nxc5 Bxg2 10. Bxh6 Bxh1 11. Qg4 Qxh6 12. Qc8+ Ke7 13. Qxc7+ Kf6 14. Qxd6+ Kg5 15. Qxe5+ Kg6 16. Qf5#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,16,False,False,False,0,0,16,16,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),16,57.8944878578186,16,0,1754.939594428681
1766692675-9554,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nf6 3. Nc3 Nc6 4. Bc4 Be7 5. d3 O-O 6. Bg5 h6 7. Bh4 d6 8. h3 Nxe4 9. Bxe7 Nxc3 10. Bxd8 Nxd1 11. Bxc7 e4 12. dxe4 Nxb2 13. Bb3 a5 14. a4 Be6 15. Bxd6 Rfe8 16. O-O Red8 17. Bc7 Re8 18. Rab1 Rec8 19. Bb6 Bxb3 20. cxb3 Nb4 21. Rxb2 Nc2 22. Rc1 f5 23. exf5 Nb4 24. Rxc8+ Rxc8 25. Bxa5 Nd3 26. Rd2 Nc1 27. Rd8+ Kh7 28. Rxc8 Nxb3 29. Bc3 b5 30. axb5 Na5 31. Bxa5 g6 32. fxg6+ Kxg6 33. b6 h5 34. b7 Kf6 35. b8=Q Kf5 36. Qe5+ Kg6 37. Rc6+ Kf7 38. Qc7+ Kf8 39. Rb6 Kg8 40. Rb8#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,40,False,False,False,0,0,40,40,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,40,260.74536204338074,40,0,1757.9608495848593
1766692985-9982,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 O-O 6. Nf3 Nbd7 7. cxd5 exd5 8. Qc2 c6 9. Bd3 Re8 10. O-O Nf8 11. a3 Ne4 12. Bf4 Nxc3 13. bxc3 Bd6 14. Bg3 Bxg3 15. hxg3 Bg4 16. Rfb1 b5 17. Rc1 Bxf3 18. gxf3 Qf6 19. Kg2 Ne6 20. f4 g6 21. a4 a6 22. Qe2 Ng7 23. Rh1 Nf5 24. Rh3 Nd6 25. Qg4 Ne4 26. Rah1 h5 27. Rxh5 Nxc3 28. a5 Ne4 29. Rh7 Qe6 30. Qh4 Kf8 31. Rh2 Nf6 32. Bxg6 fxg6 33. Qh6+ Kg8 34. Qxg6+ Kf8 35. Qh6+ Kg8 36. Qg6+ Kf8 37. Qh6+ Kg8 38. Rg7+ Kf8 39. Rc7+ Kg8 40. Qg6+ Kf8 41. Qh6+ Kg8 42. Qg7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,3,41,False,False,False,0,3,42,41,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),42,309.9054536819458,42,3,1754.7136934959874
1766693372-5908,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d5 2. exd5 c6 3. dxc6 Nxc6 4. Nf3 e5 5. Bb5 Bd6 6. O-O Ne7 7. d4 O-O 8. dxe5 Nxe5 9. Nxe5 a6 10. Bd3 Bxe5 11. Nc3 Ng6 12. Be3 Qa5 13. Qd2 Bxc3 14. bxc3 Rd8 15. Bd4 Rxd4 16. cxd4 Qxd2 17. Rad1 Qxd1 18. Rxd1 a5 19. c4 Nf4 20. Be4 Kf8 21. g3 Ne2+ 22. Kf1 Nc3 23. Re1 Nxe4 24. Rxe4 Be6 25. d5 Bc8 26. c5 Bh3+ 27. Ke2 Rc8 28. Rc4 Re8+ 29. Kd3 Bf1+ 30. Kd4 Bg2 31. c6 bxc6 32. dxc6 Rc8 33. c7 Ke7 34. Kc5 Rxc7+ 35. Kb5 Bf1 36. Kb6 Rxc4 37. Kxa5 Rc8 38. Kb4 Ke6 39. a4 Ke5 40. a5 Ba6 41. Ka4 Kd4 42. Kb4 Rc2 43. Kb3 Rxf2 44. Kb4 Bc4 45. a6 Ra2 46. a7 Rxa7 47.",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,1,46,True,False,True,1,0,46,47,False,False,True,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,47,387.1832528114319,47,1,1751.5261216274773
1766694411-5517,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. c4 Nf6 3. Nf3 Nc6 4. Nc3 Bb4 5. Nd5 Bc5 6. a3 a5 7. d4 exd4 8. Qd3 O-O 9. Nxd4 Nxd4 10. exd4 Re8+ 11. Be2 Bf8 12. Bf4 Nxd5 13. cxd5 d6 14. O-O Qf6 15. Be3 Bf5 16. Qd1 Qg6 17. Bf3 Be4 18. Rc1 Rac8 19. Rc3 Bxf3 20. Qxf3 Qe4 21. Rfc1 Qxf3 22. gxf3 Re7 23. Kg2 f5 24. Bf4 Rd7 25. Rb3 b6 26. Kf1 Kf7 27. Rbc3 Kf6 28. Bd2 g5 29. Re1 Bg7 30. Re6+ Kf7 31. Bxg5 Bxd4 32. Rb3 Rg8 33. Bd2 Rg6 34. Re2 Re7 35. Bc3 Bxc3 36. Rxe7+ Kxe7 37. Rxc3 Kd7 38. Rc4 Rg8 39. Rh4 Rg7 40. Rh5 Rf7 41. Ke2 Ke7 42. Kd3 Kf6 43. Kc4 Kg6 44. Rh4 Re7 45. Kb5 Re2 46. Rc4 Rxb2+ 47. Ka6 Rxf2 48. a4 Rxf3 49. Rxc7 Rd3 50. Rc4 Rxd5 51. Rh4 Rc5 52. Kxb6 Re5 53. Ka6 d5 54. Kxa5 d4+ 55. Kb6 d3 56. Rd4 Re3 57. Kc5 Kg5 58. Kc4 f4 59. Rxd3 Rxd3 60. Kxd3 Kg4 61. Ke2 Kh3 62. Kf3 Kxh2 63. a5 Kh3 64. Kxf4 Kh4 65. a6 Kh5 66. Kg3 Kg6 67. Kg4 h5+ 68. Kh4 Kh6 69. a7 Kg6 70. a8=Q Kf5 71. Qg2 Ke5 72. Qa2 Kd4 73. Qb2+ Ke4 74. Qg7 Kd5 75. Qg1 Ke4 76. Qg7 Kd5 77. Qg2+ Ke5 78. Qb7 Kd4 79. Qf7 Ke5 80. Qb7 Kd4 81. Qa6 Ke5 82. Qb7 Kd4 83. Qb4+ Ke5 84. Qc5+ Ke4 85. Qg1 Kd5 86. Qd1+ Ke4 87. Qb3 Kd4 88. Qf7 Ke4 89. Qe6+ Kd4 90. Qf5 Ke3",,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),91,1038.4570982456207,90,0
1766695050-6726,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 d6 2. d4 Nf6 3. Nc3 g6 4. Be3 Ng4 5. Bg5 c6 6. h3 f6 7. hxg4 fxg5 8. Qd2 Bg7 9. Qxg5 Bxd4 10. Nge2 Bf6 11. Qh6 Bxg4 12. O-O-O Qb6 13. f3 Be6 14. Nf4 Bf7 15. Bd3 Kd8 16. Rhe1 Be5 17. Nh3 Qc5 18. Ng5 Bf4+ 19. Kb1 Qxg5 20. Qg7 Qf6 21. Qxf6 exf6 22. Be2 Be5 23. Na4 h5 24. Nc5 h4 25. Nxb7+ Kd7 26. Nc5+ Kd8 27. Nd3 Bg3 28. Rf1 Nd7 29. f4 Ke7 30. Bg4 Rad8 31. Nb4 Rc8 32. Rd3 a5 33. Na6 Rcd8 34. Rfd1 Nc5 35. Nxc5 dxc5 36. Rxd8 Rxd8 37. Rxd8 f5 38. Rd7+ Kxd7 39. exf5 gxf5 40. Bxf5+ Kd6 41. Bg4 Bxf4 42. Bf3 Bd5 43. Bxd5 cxd5 44. Ka1 Be5 45. Kb1 Bf4 46. Ka1 c4 47. Kb1 Ke6 48. Ka1 Bd6 49. Kb1 Be5 50. Ka1 Kf5 51. Kb1 Ke6 52. Ka1 Kf5 53. Kb1 Kg5 54. Ka1 Kf4 55. Kb1 Ke4 56. Ka1 Ke3 57. Kb1 Kf2 58. Ka1 Kxg2 59. Kb1 Bd6 60. Ka1 a4 61. Kb1 h3 62. Ka1 Kf1 63. Kb1 Kg2 64. Ka1 Kf2 65. Kb1 Bf4 66. Ka1 h2 67. Kb1 h1=Q#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,67,False,False,False,0,0,67,67,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,68,639.1451194286346,67,0,1748.3959866226946
