game_id,transcript,result,player_one,player_two,player_one_time,player_two_time,player_one_score,player_two_score,player_one_illegal_moves,player_two_illegal_moves,player_one_legal_moves,player_two_legal_moves,player_one_resignation,player_two_resignation,player_one_failed_to_find_legal_move,player_two_failed_to_find_legal_move,game_title,number_of_moves,time_taken,total_moves,illegal_moves
1766693280-3891,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e3 e5 2. c4 Nf6 3. Nc3 Bb4 4. Nd5 Nxd5 5. Qb3 Nf6 6. Qxb4 Nc6 7. Qb3 O-O 8. a3 d5 9. d3 dxc4 10. dxc4 Be6 11. Nf3 Na5 12. Qc3 Nc6 13. Nd2 Qe7 14. b3 Rfd8 15. Bb2 Rd7 16. Rd1 Rad8 17. Qc2 Bg4 18. Be2 Bxe2 19. Kxe2 Qe6 20. Rhe1 Qg4+ 21. Kf1 Qh5 22. Nf3 e4 23. Rxd7 Rxd7 24. Ng1 Qxh2 25. Bxf6 gxf6 26. Qxe4 Qe5 27. Qg4+ Kf8 28. Qxd7 Qc3 29. Qd1 Ne5 30. Qd4 Qxb3 31. Ne2 Qxc4 32. Rc1 Qxd4 33. exd4 Nd3 34. Rxc7 Nb2 35. g4 Na4 36. d5 Ke8 37. Nd4 Kd8 38. Rxb7 Nc5 39. Nc6+ Kc8 40. Rxf7 Ne4 41. Nxa7+ Kb8 42. Nb5 Nd2+ 43. Ke2 Nc4 44. Rd7 Ne5 45. Rg7 Nc4 46. Re7 Nb6 47. Nc3 Nc4 48. d6 Nxd6 49. a4 Nc4 50. Rxh7 Ne5 51. f3 Nc4 52. f4 Nd6 53. Ke3 Nc4+ 54. Ke2 Nd6 55. Kd3 Nb7 56. Kd4 Nd6 57. Ke3 Nc4+ 58. Kf2 Nd6 59. f5 Nc4 60. Ke2 Ne5 61. Ke3 Nxg4+ 62. Ke2 Ne5 63. Rh8+ Kb7 64. Rf8 Nd7 65. Rh8 Ne5 66. Re8 Nd7 67. Re7 Kc6 68. Rxd7 Kxd7 69. Kd3 Kc6 70. Ke2 Kb6 71. Kd3 Ka5 72. Ke4 Kb4 73. a5 Kxc3 74. Kf3 Kb4 75. Kg4 Kxa5 76. Kh5 Kb6 77. Kh6 Kc7 78. Kg7 Kd6 79. Kxf6 Kd7 80. Kg7 Ke8 81. Kg6 Kf8 82. Kf6 Kg8 83. Ke7 Kg7 84. f6+ Kg8 85. Ke8 Kh7 86. Kf7 Kh6 87. Ke8 Kg6 88. Ke7 Kh7 89. Kd8 Kg8 90. Ke7 Kh7",,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),91,978.6144518852234,90,0
1766693455-2802,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 a5 5. Bd3 Qd7 6. O-O a4 7. a3 Bg6 8. Nc3 b5 9. Bf4 e6 10. Ne2 Ne7 11. Ng3 Qb7 12. c3 Bxd3 13. Qxd3 h6 14. Nh5 Qc8 15. Rac1 Nd7 16. Nh4 g5 17. Bxg5 hxg5 18. Nf3 Rxh5 19. g4 Rh6 20. Nxg5 Nb6 21. f4 Ra7 22. f5 Nc4 23. fxe6 Rg6 24. exf7+ Kd8 25. h4 Qxg4+ 26. Kh1 Rxg5 27. hxg5 Qh4+ 28. Kg1 Qxg5+ 29. Kh1 Ne3 30. Rg1 Qh5#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,30,False,False,False,0,0,30,30,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,31,175.15488266944885,30,0,1745.3747314665163
1766693710-4465,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. d3 Bc5 5. c3 d6 6. a4 a6 7. O-O Bg4 8. b4 Ba7 9. b5 axb5 10. Bxb5 O-O 11. h3 Bh5 12. Bg5 h6 13. Bxf6 Qxf6 14. Bxc6 bxc6 15. a5 d5 16. Ra4 dxe4 17. dxe4 Rfd8 18. Qc2 Bxf3 19. Kh2 Bh5 20. g3 Bg6 21. Na3 Qf3 22. Nb1 Rd3 23. h4 Bxe4 24. Rxe4 Qxe4 25. Qb3 Rad8 26. Na3 Rd2 27. Nc4 Rxf2+ 28. Rxf2 Bxf2 29. a6 Qe2 30. a7 Bxa7+ 31. Kh1 Rd1+ 32. Qxd1 Qxd1+ 33. Kg2 Qe2+ 34. Kh1 Qxc4 35. g4 Qxg4 36. Kh2 Bf2 37. c4 Qg3+ 38. Kh1 Qg1#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,38,False,False,False,0,0,38,38,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),39,254.87802815437317,38,0,1748.3959866226946
1766693987-7272,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e5 2. Nf3 Nc6 3. Bc4 Bc5 4. d3 a6 5. Ng5 f6 6. Nf7 Qe7 7. Nxh8 Kf8 8. Nf7 b5 9. Bd5 Ra7 10. Bxc6 dxc6 11. Nxe5 Qxe5 12. O-O Bd6 13. g3 Qe8 14. Nc3 Ra8 15. Bf4 Be7 16. Bxc7 g5 17. Bb6 c5 18. Nd5 Qc6 19. Nxe7 Nxe7 20. Ba5 Kg8 21. Qh5 Be6 22. Qh6 b4 23. Qxf6 Qd7 24. Qxg5+ Kf7 25. Qxc5 Ng6 26. Qxb4 Nf4 27. gxf4 Kg8 28. f5 Qg7+ 29. Kh1 Bb3 30. Qxb3+ Kf8 31. Rg1 Qg5 32. Rxg5 Rd8 33. Qb4+ Ke8 34. Rg8+ Kf7 35. Rxd8 Kf6 36. Qd6+ Kg5 37. Rg8+ Kh5 38. Qg3 h6 39. Qh3#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,39,False,False,False,0,0,39,39,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,39,276.9909510612488,39,0,1751.3655938543775
1766694576-3660,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. e3 Nf6 3. c4 c6 4. b3 Bg4 5. Be2 e6 6. cxd5 cxd5 7. Nc3 Nc6 8. h3 Bh5 9. Bb2 Bd6 10. Nb5 Bb8 11. Nbd4 O-O 12. Nxc6 bxc6 13. Qc2 Qd6 14. d3 Rc8 15. g4 Bg6 16. Ne5 Nd7 17. f4 Nxe5 18. Bxe5 Qb4+ 19. Qc3 Qxc3+ 20. Bxc3 Bd6 21. Kd2 c5 22. Be5 Bxe5 23. fxe5 c4 24. dxc4 dxc4 25. Rac1 cxb3 26. axb3 Rab8 27. h4 h6 28. Rxc8+ Rxc8 29. Rc1 Rxc1 30. Kxc1 Be4 31. g5 hxg5 32. hxg5 Kf8 33. Kd2 Ke7 34. Ba6 Kd7 35. Kc3 Kc6 36. Kd4 Bc2 37. Bc4 Kb6 38. b4 a5 39. g6 Bxg6 40. bxa5+ Kxa5 41. Be2 Kb6 42. Bd1 Kc6 43. Bf3+ Kd7 44. e4 Ke7 45. Be2 f6 46. Bf1 Bh5 47. Bb5 Bf3 48. Ba6 g5 49. exf6+ Kxf6 50. Ke3 Bd1 51. Bc8 Ke5 52. Kd3 Bf3 53. Bd7 Bxe4+ 54. Ke2 Bf5 55. Bc6 Kf4 56. Bd5 exd5 57. Kd1 d4 58. Kc1 g4 59. Kd2 g3 60. Ke2 g2 61. Kd2 g1=Q 62. Ke2 Qe3+ 63. Kd1 Qf2 64. Kc1 Qc2#",0-1,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,64,False,False,False,0,0,64,64,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),65,589.3746230602264,64,0,1754.2852893509773
1766695188-1929,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 g6 3. d4 Bg7 4. dxc5 Qc7 5. Be3 Nc6 6. Nc3 Bxc3+ 7. bxc3 Rb8 8. Bd3 Nf6 9. O-O Qa5 10. Qd2 Ra8 11. Rfb1 O-O 12. Rb5 Nxe4 13. Rxa5 Nxd2 14. Bxd2 Nxa5 15. Re1 Re8 16. Ne5 b6 17. cxb6 f6 18. Nc4 Nxc4 19. Bxc4+ e6 20. bxa7 f5 21. Be3 d6 22. Rd1 Rf8 23. Rxd6 Kf7 24. Bc5 Kg7 25. Rxe6 Bxe6 26. Bxf8+ Kxf8 27. Bxe6 Ke7 28. Bd5 Rxa7 29. Bb3 Rc7 30. c4 g5 31. Kf1 Kd6 32. Ke2 Re7+ 33. Kd3 Kc5 34. Kc3 h5 35. a4 Re1 36. a5 h4 37. a6 Ra1 38. Ba2 Rxa2 39. Kb3 Rxa6 40. c3 Rb6+ 41. Kc2 Re6 42. Kd3 g4 43. f3 f4 44. fxg4 Re8 45. g5 Re5 46. g6 Re3+ 47. Kd2 Re7 48. g7 Rxg7 49. Ke2 Kxc4 50. Kf3 Rf7 51. Kg4 h3 52. Kxh3 Rg7 53. Kh4 Rg6 54. Kh5 Rg8 55. Kh6 Rxg2 56. Kh7 f3 57. Kh6 Kb3 58. Kh5 Kc4 59. Kh4 f2 60. Kh3 f1=Q 61. Kh4 Kd3 62. Kh5 Rg7 63. Kh6 Qf7 64.",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,1,63,True,False,True,1,0,63,64,False,False,True,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,64,611.9797790050507,64,1,1751.2105578844607
1766695910-4955,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. d4 d5 2. Nf3 Nf6 3. Bg5 e6 4. c4 Be7 5. Nc3 c6 6. cxd5 exd5 7. Rc1 O-O 8. a3 Bf5 9. Bh4 Nbd7 10. Bxf6 Nxf6 11. Qb3 Qb6 12. Qa2 Rfe8 13. g3 Ne4 14. a4 Bb4 15. Bg2 Qa5 16. Qa1 Nxc3 17. bxc3 Bd6 18. Qa2 Bd3 19. e3 Bc4 20. Qc2 b5 21. Nd2 Qxa4 22. Nxc4 Qxc4 23. Bh3 a5 24. Bf5 g6 25. Bd3 Qa4 26. Qe2 Qa3 27. Qc2 b4 28. Kf1 b3 29. Qb1 Rab8 30. c4 dxc4 31. Rxc4 Qa2 32. h4 Qxb1+ 33. Bxb1 a4 34. Rxa4 b2 35. Ra6 Ra8 36. Rxa8 Rxa8 37. Ke2 Ra1 38. Kd3 Ba3 39. Rd1 Kg7 40. Kc2 Kf6 41. Rd3 Ke6 42. h5 Kd5 43. f3 Kc4 44. Rc3+ Kb4 45. Rxc6 Rxb1 46. Kxb1 Kb3 47. hxg6 hxg6 48. e4 Bb4 49. Rf6 Bc3 50. e5 Bxd4 51. f4 Kc3 52. Rxf7 Kd3 53. e6 Bc5 54. Kxb2 Ke4 55. Kb3 Kd5 56. e7 Bxe7 57. Rxe7 Kd6 58. Re8 Kd7 59. Re1 Kd6 60. Re5 Kd7 61. g4 Kd6 62. Re1 Kd7 63. Re5 Kd6 64. Re2 Kd7 65. Re1 Kd6 66. Re2",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,65,False,False,True,0,5,66,65,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),66,721.5091919898987,66,5,1748.1893027282824
1766696122-1445,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 e6 3. Nf3 d5 4. e5 Ne7 5. Bd3 Nf5 6. Bxf5 exf5 7. O-O Na6 8. c3 Nc7 9. Bg5 f6 10. exf6 gxf6 11. Re1+ Ne6 12. Bh4 Bd6 13. Nbd2 f4 14. Ne5 Kf8 15. Qh5 Bxe5 16. dxe5 Qe8 17. Qh6+ Kg8 18. Bxf6 Qg6 19. Qxg6+ hxg6 20. Bxh8 Nc5 21. Bf6 Bd7 22. Nf3 Nd3 23. Re2 Bf5 24. Nd4 f3 25. Nxf3 Be4 26. Ng5 Bxg2 27. Kxg2 Re8 28. e6 Rf8 29. e7 Nf4+ 30. Kf3 Rf7 31. e8=Q+ Rf8 32. Qe7 Nxe2 33. Kxe2 a5 34. Qg7#",1-0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),1.0,0,34,False,False,False,0,0,34,34,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,34,211.8040759563446,34,0,1751.0607365791318
1766696422-7662,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nf3 d5 2. g3 Nf6 3. Bg2 c6 4. b3 Bf5 5. O-O e6 6. Re1 Be7 7. d3 O-O 8. Nh4 Bg4 9. Bb2 Nbd7 10. c4 a5 11. a3 Qb6 12. Nd2 Rfe8 13. h3 Bh5 14. Rb1 Bc5 15. Rf1 Bd4 16. g4 Bg6 17. Qc1 Bxb2 18. Rxb2 Nc5 19. d4 Nce4 20. Nxg6 hxg6 21. Nxe4 Nxe4 22. Qe3 Nf6 23. Rd2 a4 24. b4 dxc4 25. Rc1 Nd5 26. Qe5 c3 27. Rdc2 Qb5 28. e4 Qd3 29. Bf1 Qxd4 30. Qxd4 Nf4 31. Kh1 Rad8 32. Qc5 Rd2 33. Kh2 Red8 34. Rxd2 cxd2 35. Qc2 dxc1=Q 36. Qxc1 g5 37. e5 Rd5 38. b5 cxb5 39. Qc8+ Kh7 40. Qc2+ g6 41. Bg2 Rxe5 42. Qc7 Re2 43. Qxf7+ Kh6 44. Qg8 Rxf2 45. Qh8#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,45,False,False,False,0,0,45,45,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),45,300.62290930747986,45,0,1748.0911293474492
1766697206-7010,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 e6 2. d4 d5 3. e5 Bd7 4. Nf3 c5 5. c3 Nc6 6. Be2 cxd4 7. cxd4 Qb6 8. O-O Nge7 9. Nc3 Rc8 10. Na4 Qa5 11. Bd2 Qd8 12. Nc5 Qc7 13. Rc1 Ng6 14. Nxd7 Kxd7 15. Bb5 Be7 16. Bg5 Ke8 17. Bxe7 Nxe7 18. Ng5 Qb6 19. Qf3 Nf5 20. Bxc6+ bxc6 21. g4 Qd8 22. gxf5 Qxg5+ 23. Kh1 exf5 24. Qxd5 Qg6 25. Rg1 cxd5 26. Rxc8+ Ke7 27. Rxh8 Qb6 28. Rxg7 Qxd4 29. Rhxh7 Qe4+ 30. Kg1 Qe1+ 31. Kg2 Ke6 32. Rxf7 Qe4+ 33. Kg1 Qb1+ 34. Kg2 d4 35. Re7+ Kd5 36. Rd7+ Ke4 37. Rh4+ Kxe5 38. Re7+ Kd6 39. Re2 Kd5 40. Rd2 f4 41. Rxf4 Kc6 42. Rfxd4 Kb7 43. Rd7+ Ka8 44. Rd8+ Kb7 45. R2d7+ Kb6 46. Rd6+ Kb5 47. Rb8+ Kc5 48. Rdd8 Qe4+ 49. Kf1 Qb1+ 50. Kg2 Qg6+ 51. Kf1 Qa6+ 52. Kg2 Qg6+ 53. Kf1 Kc6 54. Rbc8+ Kb6 55. Rb8+ Kc7 56. Rbc8+ Kb7 57. Rb8+ Ka6 58. Rbc8 Qe4 59. Rd6+ Kb7 60. Rcd8 Qc4+ 61. Kg2 Qe4+ 62. Kf1 Qh4 63. R8d7+ Ka8 64. Rd8+ Kb7 65. R8d7+ Kb8 66. Rd8+ Kc7 67. R8d7+ Kc8 68. Rd8+ Kb7 69. R8d7+ Kb8 70. Rd8+ Kc7 71. R8d7+ Kb8 72. Rd8+ Kc7 73. R8d7+ Kc8 74. Rd8+ Kc7 75. R8d7+ Kc8 76. Rd8+ Kc7",1/2-1/2,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.5,0.5,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.5,0,76,False,False,False,0,0,76,76,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,77,783.3998718261719,76,0,1748.0432600187469
1766698190-6368,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. e4 e5 2. Nc3 Nc6 3. Nf3 Nf6 4. Be2 Bc5 5. O-O d6 6. d3 Bg4 7. Na4 Bb6 8. Re1 Bxf3 9. Bxf3 Nd4 10. c3 Nxf3+ 11. gxf3 Qd7 12. d4 exd4 13. e5 dxe5 14. Nxb6 axb6 15. cxd4 O-O 16. dxe5 Qxd1 17. Rxd1 Nh5 18. f4 Rad8 19. Re1 Rd4 20. b3 Nxf4 21. Kf1 Nd3 22. Be3 Rd5 23. Rad1 Nxe1 24. Rxd5 Nf3 25. Bf4 Re8 26. Rd3 Nxe5 27. Bxe5 f6 28. Bxc7 Rc8 29. Rd7 Kf8 30. Rd8+ Rxd8 31. Bxd8 Ke8 32. Bxb6 Kd7 33. a3 Kc6 34. Be3 Kb5 35. Bd4 Kc6 36. Ke2 Kd5 37. Bc3 Ke4 38. h3 Kf4 39. Bd4 Kg5 40. a4 Kh4 41. Kf1 Kxh3 42. a5 Kg4 43. Be3 Kf5 44. Bb6 Ke6 45. b4 Kd7 46. Bc5 Kc6 47. Be7 Kb5 48. Kg2 Kc4 49. Bf8 Kb5 50. Bc5 Kc4 51. Bf8 Kb5 52. Kh3 Kc4 53. Kh4 Kb5 54. Bxg7 Kxb4 55. f4 Kxa5 56. Bxf6 b5 57. f5 b4 58. Kg5 b3 59. Bb2 Kb4 60. Kh6 Kc4 61. Ba1 Kd3 62. Kg7 Kc2 63. f6 b2 64. Bxb2 Kxb2 65. Kxh7 Kc3 66. Kg6 Kd4 67. Kg5 Ke5 68. Kg6 Ke6 69. Kg7 Kd7 70. f7 Ke7 71. Kg8 Ke6 72. Kf8 Kf6 73. Ke8 Kg7 74. Ke7 Kg6 75. Kf8 Kf6 76. Ke8 Kg7 77. Ke7 Kg6 78. Kf8 Kf6 79. Kg8 Ke7 80. Kg7 Ke6 81. Kf8 Kf6 82. Ke8 Kg7 83. Ke7 Kg6 84. f8=Q Kg5 85. Ke6 Kg4 86. Ke5 Kg3 87. Ke4 Kg4 88. Kd5 Kg3 89. Qf7 Kg4 90. Qf8 Kg5",,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,-10000000000.0,-10000000000.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),-10000000000.0,0,90,False,False,False,0,0,90,90,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),91,984.4830763339996,90,0
1766698506-2085,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c6 2. d4 d5 3. e5 Bf5 4. Nf3 e6 5. Be2 Bg6 6. O-O a5 7. c4 dxc4 8. Bxc4 Ne7 9. Nc3 Bh5 10. Be2 h6 11. Be3 Nf5 12. Qd2 Bb4 13. a3 Nxe3 14. fxe3 Bxc3 15. bxc3 a4 16. Rab1 b5 17. c4 Bg6 18. Rb2 bxc4 19. Bxc4 O-O 20. Rb4 Ra7 21. Rfb1 Bxb1 22. Rxb1 Qc7 23. Qb4 Rc8 24. Qc5 Qe7 25. Qb6 Ra8 26. Qb7 Nd7 27. Rb4 Qd8 28. Qb6 Nxb6 29. Rxb6 Qxb6 30. Bd3 Qb2 31. h3 Qc3 32. Kh2 Rcb8 33. Be4 Qa1 34. Bxc6 Kh8 35. Bxa8 Rxa8 36. Nh4 Qb1 37. Nf3 Rb8 38. Nd2 Qc2 39. Nf3 Qc1 40. Nh4 Qxe3 41. Nf3 g5 42. Kg3 Rb2 43. Kh2 Qxf3 44. Kh1 Qd5 45. Kh2 Qf3 46. Kh1 Qxg2#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,46,False,False,False,0,0,46,46,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,47,315.9606831073761,46,0,1745.1478964491791
1766699078-7695,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. Nc3 d5 2. d4 Nf6 3. a3 Bf5 4. Bf4 e6 5. Nb5 Bd6 6. Qd2 a6 7. Nxd6+ cxd6 8. c3 Nc6 9. Bg3 Ne4 10. Qd1 Nxg3 11. fxg3 O-O 12. e3 e5 13. Be2 exd4 14. exd4 Re8 15. Nh3 Qe7 16. Ra2 Bg4 17. Ng1 Qe3 18. Qd2 Qe4 19. Kf2 Re6 20. Nf3 Rae8 21. Bd3 Qe3+ 22. Qxe3 Rxe3 23. Ne5 R3xe5 24. dxe5 dxe5 25. a4 e4 26. Bc2 Ne5 27. h3 Bh5 28. g4 Bg6 29. Ke3 Nc4+ 30. Kd4 Rd8 31. Re1 f5 32. gxf5 Bxf5 33. b4 b5 34. Rf1 Bg6 35. Re1 Re8 36. Re2 Bh5 37. Re1 Bg6 38. axb5 axb5 39. Ra7 Rd8 40. Rea1 e3 41. Bxg6 hxg6 42. Ra8 Rxa8 43. Rxa8+ Kf7 44. Kd3 Kf6 45. Rb8 Kf5 46. Rxb5 Kf4 47. Rb7 g5 48. Ke2 Nd2 49. Rxg7 Ne4 50. Rc7 Ng3+ 51. Ke1 e2 52. Rf7+ Ke3 53. Rf3+ Ke4 54. Rf6 Ke3 55. Rf3+ Ke4 56. Rxg3 Kf4 57. b5 Kxg3 58. b6 Kxg2 59. Kxe2 Kxh3 60. b7 g4 61. Ke3 g3 62. Kf3 g2 63. Kf2 Kh2 64. b8=Q+ Kh1 65. Qg8 Kh2 66. Qh7#",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,66,False,False,False,0,0,66,66,False,False,False,False,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),66,571.7077341079712,66,0,1742.3
1766699268-3409,"[White ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]
[Black ""Stockfish level 3""]

1. e4 c5 2. Nf3 a6 3. d4 cxd4 4. Nxd4 d6 5. Nc3 e6 6. Be3 Nf6 7. f3 Be7 8. Qd2 b5 9. O-O-O Bb7 10. g4 Nbd7 11. h4 Ne5 12. h5 Nfd7 13. g5 b4 14. Na4 Rb8 15. f4 Qa5 16. b3 Ng4 17. Bg1 e5 18. Nf5 exf4 19. Nxg7+ Kf8 20. Nf5 Re8 21. Qxf4 Bxe4 22. Qxg4 Qxf5 23. Qxf5 Bxf5 24. Bxa6 Bg4 25. Re1 Bxg5+ 26. Kb1 Rxe1+ 27. Kb2 Bc1+ 28. Kb1 Bg5+ 29. Kb2 Bc1+ 30. Kb1 Bg5+ 31. Kb2 Bc1+ 32. Kb1 Ba3#",0-1,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),Stockfish level 3,,2.0,0.0,1.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,0,32,False,False,False,0,0,32,32,False,False,False,False,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer) vs. Stockfish level 3,33,190.0702726840973,32,0,1739.4980393725366
1766699914-5283,"[White ""Stockfish level 3""]
[Black ""ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer)""]

1. a3 e5 2. c4 Nf6 3. e3 d5 4. cxd5 Nxd5 5. Nf3 Nc6 6. Qc2 Be7 7. Be2 O-O 8. O-O Be6 9. Bb5 Na5 10. Nxe5 c6 11. Be2 Bd6 12. d4 f6 13. Nf3 Qc7 14. Bd2 b6 15. Bxa5 bxa5 16. Bd3 h6 17. Re1 Rab8 18. Rc1 Rfc8 19. g3 Qb6 20. Nbd2 Qxb2 21. Bh7+ Kh8 22. Qxb2 Rxb2 23. Nc4 Rb3 24. Bc2 Rc3 25. Nxd6 Rb8 26. Ne4 Rc4 27. Nfd2 Rxc2 28. Rxc2 Bf5 29. Rc5 Rb2 30. Rxc6 Kh7 31. Rcc1 Kg6 32. Rc5 Nb6 33. f3 Na4 34. Rcc1 Nb6 35. Rab1 Ra2 36. g4 Be6 37. a4 Nxa4 38. Ra1 Rxa1 39. Rxa1 Nb2 40. Rxa5 Nd3 41. Nc5 Nxc5 42. Rxc5 Bd7 43. Rc7 Bb5 44. Rxa7 Bd3 45. Ra5 Bc2 46. d5 Bd3 47. f4 Kf7 48. d6 Ke6 49. d7 Kxd7 50. Ra2 Ke6 51. Ra5 Kf7 52. Ra3 Be2 53. g5 fxg5 54. Ra4 gxf4 55. Rxf4+ Kg6 56. Ne4 Kh7 57. Nd2 Bd3 58. Rf8 Bg6 59. Rf3 Bd3 60. Rf4 Bg6 61. Rf3 Bd3 62. Rf8 Bg6 63. Rf3",1-0,Stockfish level 3,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),2.0,,1.0,0.0,ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),0.0,5,62,False,False,True,0,5,63,62,False,False,False,True,Stockfish level 3 vs. ChessGPT (lichess_200k_bins_16layers_ckpt_with_optimizer),63,646.0855784416199,63,5,1736.7405561933763
